id,city,average_temperature,API-Call
15841,Amsterdam,20.3,758
15875,Amsterdam,20.3,759
15898,Amsterdam,20.3,760
15912,Amsterdam,20.3,761
15939,Amsterdam,20.3,762
15961,Amsterdam,20.3,763
15970,Amsterdam,20.3,764
15994,Amsterdam,20.3,765
16026,Amsterdam,20.3,766
16047,Amsterdam,20.3,767
16066,Amsterdam,20.3,768
16078,Amsterdam,20.3,769
16104,Amsterdam,20.3,770
16121,Amsterdam,20.3,771
16152,Amsterdam,20.3,772
16159,Amsterdam,20.3,773
16180,Amsterdam,20.3,774
16207,Amsterdam,20.3,775
16223,Amsterdam,20.3,776
16245,Amsterdam,20.3,777
16279,Amsterdam,20.3,778
16294,Amsterdam,20.3,779
16316,Amsterdam,20.3,780
16331,Amsterdam,20.3,781
16355,Amsterdam,20.3,782
16372,Amsterdam,20.3,783
16399,Amsterdam,20.3,784
16425,Amsterdam,20.3,785
16444,Amsterdam,20.3,786
16454,Amsterdam,20.3,787
16481,Amsterdam,20.3,788
16507,Amsterdam,20.3,789
16526,Amsterdam,20.3,790
16551,Amsterdam,20.3,791
16571,Amsterdam,20.3,792
16577,Amsterdam,20.3,793
16596,Amsterdam,20.3,794
16628,Amsterdam,20.3,795
16645,Amsterdam,20.3,796
16674,Amsterdam,19.812538604076448,797
16692,Amsterdam,18.2,798
16701,Amsterdam,18.2,799
16724,Amsterdam,18.2,800
16744,Amsterdam,18.2,801
16766,Amsterdam,18.2,802
16790,Amsterdam,18.2,803
16811,Amsterdam,18.2,804
16831,Amsterdam,18.2,805
16850,Amsterdam,18.2,806
16875,Amsterdam,18.2,807
16907,Amsterdam,18.2,808
16923,Amsterdam,18.2,809
16940,Amsterdam,18.2,810
16953,Amsterdam,18.2,811
16976,Amsterdam,18.2,812
16997,Amsterdam,18.2,813
17021,Amsterdam,18.2,814
17040,Amsterdam,18.2,815
17068,Amsterdam,18.2,816
17084,Amsterdam,18.2,817
17108,Amsterdam,18.2,818
17132,Amsterdam,18.2,819
17155,Amsterdam,18.2,820
17181,Amsterdam,18.2,821
17188,Amsterdam,18.2,822
17215,Amsterdam,18.2,823
17241,Amsterdam,18.2,824
17258,Amsterdam,18.2,825
17275,Amsterdam,18.2,826
17302,Amsterdam,18.2,827
17326,Amsterdam,18.2,828
17339,Amsterdam,18.2,829
17371,Amsterdam,18.2,830
17388,Amsterdam,18.2,831
17410,Amsterdam,18.2,832
17434,Amsterdam,18.15,833
17448,Amsterdam,18.1,834
17474,Amsterdam,18.1,835
17488,Amsterdam,18.1,836
17519,Amsterdam,18.1,837
17538,Amsterdam,18.1,838
17558,Amsterdam,18.1,839
17583,Amsterdam,19.743110585452225,840
17598,Amsterdam,18.1,841
17620,Amsterdam,18.1,842
17637,Amsterdam,18.1,843
17654,Amsterdam,18.1,844
17678,Amsterdam,18.1,845
17697,Amsterdam,18.1,846
17731,Amsterdam,18.1,847
17746,Amsterdam,18.1,848
17771,Amsterdam,18.1,849
17787,Amsterdam,18.1,850
17800,Amsterdam,18.1,851
17830,Amsterdam,18.1,852
17839,Amsterdam,18.1,853
17874,Amsterdam,18.1,854
17883,Amsterdam,18.1,855
17901,Amsterdam,18.1,856
17936,Amsterdam,18.1,857
17951,Amsterdam,18.1,858
17963,Amsterdam,18.1,859
17992,Amsterdam,18.1,860
18011,Amsterdam,18.1,861
18038,Amsterdam,18.1,862
18063,Amsterdam,18.1,863
18084,Amsterdam,18.1,864
18097,Amsterdam,18.1,865
18123,Amsterdam,18.1,866
18140,Amsterdam,18.1,867
18162,Amsterdam,18.1,868
