id,city,average_temperature,API-Call
17130,Buenos Aires,11.1,819
17152,Buenos Aires,11.1,820
17179,Buenos Aires,11.1,821
17194,Buenos Aires,11.2,822
17211,Buenos Aires,11.3,823
17237,Buenos Aires,11.3,824
17254,Buenos Aires,11.3,825
17282,Buenos Aires,11.3,826
17300,Buenos Aires,11.3,827
17320,Buenos Aires,11.3,828
17346,Buenos Aires,11.3,829
17369,Buenos Aires,11.3,830
17384,Buenos Aires,11.3,831
17413,Buenos Aires,11.3,832
17432,Buenos Aires,11.3,833
17451,Buenos Aires,11.3,834
17458,Buenos Aires,11.3,835
17472,Buenos Aires,11.3,836
17491,Buenos Aires,11.3,837
17517,Buenos Aires,11.3,838
17535,Buenos Aires,11.3,839
17561,Buenos Aires,11.3,840
17576,Buenos Aires,8.24564315352712,841
17596,Buenos Aires,11.3,842
17617,Buenos Aires,11.3,843
17645,Buenos Aires,11.3,844
17652,Buenos Aires,11.3,845
17675,Buenos Aires,11.3,846
17702,Buenos Aires,11.3,847
17729,Buenos Aires,11.3,848
17742,Buenos Aires,11.3,849
17753,Buenos Aires,11.3,850
17790,Buenos Aires,11.3,851
17797,Buenos Aires,11.3,852
17826,Buenos Aires,11.3,853
17846,Buenos Aires,11.3,854
17870,Buenos Aires,11.3,855
17880,Buenos Aires,11.3,856
17913,Buenos Aires,11.3,857
17933,Buenos Aires,11.3,858
17944,Buenos Aires,11.3,859
17968,Buenos Aires,11.3,860
17990,Buenos Aires,11.3,861
18007,Buenos Aires,11.3,862
18043,Buenos Aires,11.3,863
18058,Buenos Aires,11.3,864
18081,Buenos Aires,11.3,865
18104,Buenos Aires,11.3,866
18121,Buenos Aires,11.3,867
18135,Buenos Aires,11.3,868
18163,Buenos Aires,11.3,869
18182,Buenos Aires,11.3,870
18205,Buenos Aires,11.3,871
