id,city,average_temperature,API-Call
15649,Reykjavik,14.0,746
15661,Reykjavik,14.0,747
15671,Reykjavik,14.0,748
15697,Reykjavik,14.0,749
15720,Reykjavik,14.0,750
18227,Reykjavik,14.1,751
18248,Reykjavik,14.1,752
18261,Reykjavik,14.1,753
18270,Reykjavik,14.1,754
18307,Reykjavik,14.1,755
15748,Reykjavik,14.0,756
15773,Reykjavik,14.0,757
15792,Reykjavik,14.0,758
15815,Reykjavik,14.0,759
15836,Reykjavik,14.0,760
15849,Reykjavik,14.0,761
15876,Reykjavik,14.0,762
15899,Reykjavik,14.0,763
15915,Reykjavik,14.0,764
15927,Reykjavik,14.0,765
15962,Reykjavik,14.0,766
15971,Reykjavik,14.0,767
15996,Reykjavik,14.0,768
16027,Reykjavik,14.0,769
16048,Reykjavik,14.0,770
16067,Reykjavik,14.0,771
16080,Reykjavik,14.0,772
16105,Reykjavik,14.0,773
16125,Reykjavik,14.0,774
16153,Reykjavik,14.0,775
16169,Reykjavik,14.0,776
16185,Reykjavik,14.0,777
16211,Reykjavik,14.0,778
16224,Reykjavik,14.0,779
16247,Reykjavik,14.0,780
16275,Reykjavik,14.0,781
16295,Reykjavik,14.0,782
16317,Reykjavik,14.0,783
16332,Reykjavik,14.0,784
16356,Reykjavik,14.0,785
16374,Reykjavik,14.0,786
16389,Reykjavik,14.0,787
16426,Reykjavik,14.0,788
16445,Reykjavik,14.0,789
16456,Reykjavik,14.0,790
16483,Reykjavik,14.0,791
16509,Reykjavik,14.0,792
16527,Reykjavik,14.0,793
16547,Reykjavik,14.0,794
16572,Reykjavik,14.0,795
16578,Reykjavik,14.0,796
16600,Reykjavik,14.0,797
16631,Reykjavik,14.0,798
16647,Reykjavik,14.0,799
16676,Reykjavik,11.132615384615365,800
16694,Reykjavik,14.2,801
16704,Reykjavik,14.2,802
16725,Reykjavik,14.2,803
16745,Reykjavik,14.2,804
16767,Reykjavik,14.2,805
16791,Reykjavik,14.2,806
16812,Reykjavik,14.2,807
16833,Reykjavik,14.2,808
16852,Reykjavik,14.2,809
16876,Reykjavik,14.2,810
16909,Reykjavik,14.2,811
16925,Reykjavik,14.2,812
16931,Reykjavik,14.2,813
16958,Reykjavik,14.2,814
16977,Reykjavik,14.2,815
16998,Reykjavik,14.2,816
17023,Reykjavik,14.2,817
17045,Reykjavik,14.2,818
17069,Reykjavik,14.2,819
17085,Reykjavik,14.2,820
17109,Reykjavik,14.2,821
17133,Reykjavik,14.2,822
17156,Reykjavik,14.2,823
17182,Reykjavik,14.2,824
17190,Reykjavik,14.2,825
17205,Reykjavik,14.2,826
17243,Reykjavik,14.2,827
17262,Reykjavik,14.2,828
17278,Reykjavik,14.2,829
17303,Reykjavik,14.2,830
17328,Reykjavik,14.2,831
17342,Reykjavik,14.2,832
17367,Reykjavik,14.2,833
17389,Reykjavik,14.2,834
17411,Reykjavik,14.2,835
17424,Reykjavik,14.2,836
17449,Reykjavik,14.2,837
17475,Reykjavik,14.2,838
17489,Reykjavik,14.2,839
17515,Reykjavik,14.2,840
17540,Reykjavik,14.2,841
17559,Reykjavik,14.2,842
17584,Reykjavik,11.264487632508846,843
17593,Reykjavik,14.149999999999999,844
17621,Reykjavik,14.1,845
17640,Reykjavik,14.1,846
17649,Reykjavik,14.1,847
17680,Reykjavik,14.1,848
17700,Reykjavik,14.1,849
17717,Reykjavik,14.1,850
17749,Reykjavik,14.1,851
17772,Reykjavik,14.1,852
17788,Reykjavik,14.1,853
17801,Reykjavik,14.1,854
17832,Reykjavik,14.1,855
17841,Reykjavik,14.1,856
17875,Reykjavik,14.1,857
17886,Reykjavik,14.1,858
17904,Reykjavik,14.1,859
17937,Reykjavik,14.1,860
17954,Reykjavik,14.1,861
17965,Reykjavik,14.1,862
17994,Reykjavik,14.1,863
18012,Reykjavik,14.1,864
18039,Reykjavik,14.1,865
18065,Reykjavik,14.1,866
18085,Reykjavik,14.1,867
